Airline,Destination,Weekday,ScheduledHour,DelayMinutes,Delayed
IranAir,Mashhad,Monday,9,0,0
IranAir,Ahvaz,Friday,8,0,0
Aseman,Tabriz,Wednesday,3,0,0
Caspian,Isfahan,Friday,5,11,0
Caspian,Tabriz,Friday,16,12,0
Aseman,Mashhad,Thursday,21,0,0
Qeshm,Tabriz,Friday,9,0,0
Mahan,Shiraz,Saturday,1,5,0
Mahan,Ahvaz,Thursday,1,49,1
Mahan,Isfahan,Saturday,5,14,0
Aseman,Mashhad,Wednesday,20,6,0
IranAir,Ahvaz,Tuesday,22,47,1
Qeshm,Mashhad,Friday,8,54,1
Mahan,Mashhad,Saturday,20,0,0
Mahan,Ahvaz,Sunday,4,6,0
Mahan,Tabriz,Monday,5,0,0
Aseman,Tabriz,Friday,3,1,0
IranAir,Tabriz,Saturday,16,0,0
Mahan,Isfahan,Monday,14,26,1
Qeshm,Mashhad,Saturday,3,5,0
Caspian,Ahvaz,Tuesday,13,3,0
IranAir,Ahvaz,Monday,15,29,1
Qeshm,Mashhad,Monday,1,5,0
Aseman,Isfahan,Tuesday,7,3,0
Caspian,Isfahan,Sunday,19,21,1
Caspian,Ahvaz,Tuesday,1,16,1
Qeshm,Ahvaz,Thursday,13,0,0
Mahan,Mashhad,Friday,7,0,0
Aseman,Shiraz,Wednesday,21,23,1
Mahan,Shiraz,Sunday,13,28,1
Mahan,Mashhad,Saturday,2,35,1
Qeshm,Mashhad,Friday,20,0,0
Mahan,Ahvaz,Sunday,12,0,0
IranAir,Isfahan,Saturday,3,47,1
Caspian,Tabriz,Wednesday,17,23,1
IranAir,Isfahan,Friday,18,36,1
Qeshm,Ahvaz,Thursday,12,13,0
IranAir,Ahvaz,Monday,21,16,1
Caspian,Tabriz,Sunday,12,0,0
Aseman,Isfahan,Saturday,17,9,0
IranAir,Isfahan,Thursday,21,0,0
Aseman,Ahvaz,Sunday,6,3,0
Qeshm,Mashhad,Friday,14,0,0
IranAir,Ahvaz,Wednesday,23,14,0
IranAir,Mashhad,Thursday,0,0,0
Qeshm,Isfahan,Friday,10,0,0
Qeshm,Mashhad,Thursday,6,29,1
IranAir,Isfahan,Tuesday,9,46,1
Qeshm,Mashhad,Tuesday,17,0,0
Mahan,Isfahan,Monday,23,5,0
IranAir,Shiraz,Tuesday,1,2,0
Caspian,Mashhad,Saturday,14,0,0
Mahan,Ahvaz,Friday,9,28,1
Aseman,Tabriz,Tuesday,9,11,0
IranAir,Tabriz,Wednesday,10,11,0
Qeshm,Tabriz,Saturday,19,30,1
Caspian,Shiraz,Friday,3,19,1
Mahan,Shiraz,Friday,17,19,1
Mahan,Mashhad,Monday,23,0,0
Mahan,Isfahan,Friday,9,0,0
Aseman,Shiraz,Wednesday,3,8,0
Caspian,Ahvaz,Friday,17,0,0
Qeshm,Shiraz,Saturday,1,0,0
Aseman,Mashhad,Monday,22,0,0
Caspian,Isfahan,Thursday,1,27,1
IranAir,Tabriz,Friday,13,0,0
Aseman,Tabriz,Wednesday,4,19,1
Caspian,Shiraz,Wednesday,16,12,0
Aseman,Mashhad,Saturday,0,0,0
Qeshm,Tabriz,Sunday,16,58,1
IranAir,Mashhad,Wednesday,0,0,0
IranAir,Mashhad,Sunday,7,0,0
Aseman,Shiraz,Tuesday,7,18,1
Mahan,Shiraz,Tuesday,15,7,0
Aseman,Shiraz,Thursday,16,8,0
Mahan,Tabriz,Monday,14,0,0
Mahan,Shiraz,Saturday,5,41,1
IranAir,Tabriz,Friday,21,0,0
Qeshm,Tabriz,Tuesday,0,10,0
Mahan,Shiraz,Saturday,17,0,0
Qeshm,Tabriz,Monday,5,5,0
Qeshm,Mashhad,Thursday,3,34,1
Aseman,Isfahan,Friday,2,22,1
IranAir,Tabriz,Monday,22,50,1
Mahan,Ahvaz,Sunday,20,0,0
IranAir,Ahvaz,Thursday,22,0,0
Mahan,Shiraz,Saturday,7,28,1
Qeshm,Mashhad,Friday,9,14,0
Caspian,Isfahan,Monday,21,2,0
Qeshm,Tabriz,Tuesday,4,0,0
Caspian,Isfahan,Tuesday,23,0,0
IranAir,Mashhad,Tuesday,12,0,0
Aseman,Tabriz,Friday,18,16,1
IranAir,Isfahan,Monday,2,44,1
Mahan,Shiraz,Saturday,13,0,0
Mahan,Shiraz,Wednesday,22,4,0
Aseman,Shiraz,Monday,22,3,0
Qeshm,Shiraz,Wednesday,12,0,0
Qeshm,Ahvaz,Monday,7,17,1
Aseman,Tabriz,Thursday,19,16,1
Qeshm,Tabriz,Wednesday,20,58,1
Aseman,Isfahan,Thursday,18,35,1
Caspian,Isfahan,Friday,15,0,0
Qeshm,Mashhad,Sunday,4,0,0
Qeshm,Mashhad,Wednesday,19,35,1
Aseman,Mashhad,Monday,4,32,1
Caspian,Tabriz,Wednesday,14,0,0
Aseman,Isfahan,Friday,12,0,0
IranAir,Shiraz,Sunday,6,29,1
Aseman,Isfahan,Sunday,9,19,1
Caspian,Ahvaz,Tuesday,22,5,0
Caspian,Shiraz,Monday,22,0,0
IranAir,Mashhad,Wednesday,20,21,1
Qeshm,Tabriz,Friday,16,36,1
IranAir,Shiraz,Thursday,5,0,0
Qeshm,Shiraz,Tuesday,23,35,1
Aseman,Tabriz,Tuesday,21,16,1
Mahan,Mashhad,Saturday,7,0,0
Aseman,Mashhad,Wednesday,9,0,0
Mahan,Mashhad,Tuesday,16,24,1
Mahan,Tabriz,Thursday,13,0,0
Aseman,Isfahan,Tuesday,1,3,0
IranAir,Shiraz,Sunday,22,0,0
Aseman,Shiraz,Wednesday,23,22,1
Aseman,Isfahan,Tuesday,22,32,1
IranAir,Mashhad,Thursday,12,31,1
Qeshm,Shiraz,Wednesday,20,0,0
Caspian,Isfahan,Sunday,16,49,1
Aseman,Isfahan,Tuesday,23,14,0
Qeshm,Mashhad,Monday,15,26,1
Mahan,Shiraz,Wednesday,19,23,1
IranAir,Isfahan,Friday,16,0,0
Aseman,Shiraz,Monday,20,12,0
Qeshm,Isfahan,Friday,19,30,1
Qeshm,Tabriz,Wednesday,1,23,1
Mahan,Mashhad,Friday,2,0,0
Caspian,Isfahan,Friday,17,2,0
Qeshm,Tabriz,Saturday,21,64,1
IranAir,Ahvaz,Saturday,23,6,0
IranAir,Shiraz,Saturday,12,17,1
Mahan,Tabriz,Tuesday,20,5,0
Mahan,Shiraz,Sunday,21,24,1
Mahan,Mashhad,Sunday,15,0,0
Mahan,Shiraz,Monday,1,0,0
Aseman,Isfahan,Tuesday,17,14,0
Caspian,Shiraz,Friday,10,11,0
IranAir,Shiraz,Friday,15,0,0
IranAir,Isfahan,Sunday,1,16,1
IranAir,Tabriz,Saturday,11,22,1
Caspian,Isfahan,Saturday,11,0,0
IranAir,Tabriz,Wednesday,17,52,1
Mahan,Shiraz,Monday,17,2,0
IranAir,Tabriz,Friday,13,0,0
Caspian,Tabriz,Monday,10,6,0
Caspian,Ahvaz,Saturday,17,0,0
Caspian,Mashhad,Monday,2,0,0
Qeshm,Shiraz,Sunday,8,36,1
Mahan,Tabriz,Saturday,19,5,0
Qeshm,Isfahan,Tuesday,2,0,0
Aseman,Isfahan,Friday,1,12,0
IranAir,Tabriz,Friday,8,45,1
Aseman,Ahvaz,Wednesday,4,0,0
Mahan,Tabriz,Tuesday,21,26,1
IranAir,Isfahan,Thursday,13,32,1
Qeshm,Ahvaz,Monday,7,14,0
Mahan,Ahvaz,Saturday,4,12,0
Mahan,Ahvaz,Friday,12,30,1
Mahan,Mashhad,Monday,2,15,0
Caspian,Mashhad,Thursday,23,0,0
Qeshm,Shiraz,Friday,11,36,1
Caspian,Shiraz,Tuesday,21,3,0
Qeshm,Tabriz,Friday,11,0,0
Mahan,Tabriz,Saturday,11,4,0
Mahan,Shiraz,Wednesday,3,0,0
Caspian,Tabriz,Friday,9,4,0
Aseman,Shiraz,Monday,22,0,0
Aseman,Tabriz,Tuesday,4,29,1
IranAir,Isfahan,Tuesday,17,0,0
Qeshm,Tabriz,Tuesday,22,3,0
IranAir,Mashhad,Saturday,2,32,1
Qeshm,Isfahan,Sunday,9,19,1
Caspian,Tabriz,Thursday,13,5,0
Aseman,Mashhad,Saturday,10,1,0
Aseman,Ahvaz,Wednesday,20,10,0
Aseman,Ahvaz,Friday,4,7,0
Aseman,Shiraz,Tuesday,11,44,1
Caspian,Tabriz,Thursday,18,0,0
Caspian,Isfahan,Monday,14,38,1
IranAir,Shiraz,Thursday,10,23,1
Caspian,Tabriz,Thursday,2,16,1
Aseman,Shiraz,Tuesday,5,5,0
Caspian,Ahvaz,Saturday,12,3,0
IranAir,Shiraz,Monday,12,27,1
Qeshm,Tabriz,Saturday,17,56,1
Mahan,Tabriz,Sunday,8,3,0
Mahan,Mashhad,Sunday,20,19,1
Qeshm,Tabriz,Tuesday,16,19,1
IranAir,Tabriz,Wednesday,21,15,0
Caspian,Ahvaz,Saturday,3,6,0
Caspian,Shiraz,Sunday,19,0,0
Aseman,Isfahan,Wednesday,22,26,1
Qeshm,Tabriz,Monday,4,0,0
Mahan,Mashhad,Monday,18,30,1
Qeshm,Isfahan,Friday,18,0,0
Aseman,Mashhad,Saturday,20,0,0
Mahan,Shiraz,Sunday,1,43,1
Mahan,Mashhad,Tuesday,19,0,0
Qeshm,Mashhad,Friday,20,35,1
Qeshm,Ahvaz,Sunday,10,43,1
IranAir,Mashhad,Saturday,2,41,1
Qeshm,Shiraz,Saturday,18,23,1
Mahan,Ahvaz,Tuesday,10,0,0
Aseman,Isfahan,Friday,10,11,0
Mahan,Tabriz,Sunday,16,7,0
IranAir,Shiraz,Friday,6,17,1
Caspian,Tabriz,Saturday,12,26,1
Mahan,Shiraz,Thursday,0,0,0
Mahan,Shiraz,Wednesday,15,0,0
IranAir,Shiraz,Saturday,20,0,0
IranAir,Tabriz,Monday,23,6,0
Mahan,Ahvaz,Saturday,20,28,1
Aseman,Isfahan,Tuesday,3,0,0
Caspian,Mashhad,Thursday,10,6,0
Aseman,Isfahan,Saturday,16,0,0
IranAir,Tabriz,Tuesday,2,24,1
Caspian,Shiraz,Saturday,1,9,0
Mahan,Ahvaz,Wednesday,20,0,0
Mahan,Isfahan,Wednesday,20,0,0
Qeshm,Isfahan,Wednesday,2,13,0
Caspian,Tabriz,Sunday,13,0,0
Caspian,Tabriz,Saturday,9,32,1
Mahan,Tabriz,Sunday,15,0,0
IranAir,Tabriz,Tuesday,10,52,1
IranAir,Ahvaz,Tuesday,15,28,1
Mahan,Shiraz,Sunday,2,47,1
IranAir,Tabriz,Thursday,18,0,0
Qeshm,Tabriz,Saturday,10,4,0
Caspian,Ahvaz,Friday,23,56,1
Aseman,Tabriz,Sunday,22,2,0
Aseman,Isfahan,Sunday,9,5,0
Qeshm,Ahvaz,Friday,7,15,0
Qeshm,Ahvaz,Saturday,12,0,0
Aseman,Ahvaz,Monday,1,14,0
Mahan,Ahvaz,Saturday,20,23,1
Mahan,Tabriz,Sunday,16,6,0
